date,ozone,blue,clothes,love,shoes,isPartial,ozone,air pollutant,air pollution alert,air pollution,arrhythmia,isPartial,ozone,asthma attack,asthma,black carbon,blue,isPartial,ozone,bronchiolitis,bronchitis,brown,brownish,isPartial,ozone,cardiovascular disease,chest pain,chest tightness,childhood asthma,isPartial,ozone,chronic obstructive pulmonary disease,code orange,code red,COPD,isPartial,ozone,cough,coughing,difficulty breathing,elemental carbon,isPartial,ozone,fine inhalable particles,fine particles,fine particulates,grey,isPartial,ozone,haze,headache,heart murmur,industrial pollution,isPartial,ozone,inhaler use,inhaler,irregular heartbeat,lung cancer,isPartial,ozone,lung disease,lung irritation,n02,nitrogen dioxide,isPartial,ozone,nitrogen oxides,no2,O3,organic carbon,isPartial,ozone,oxides of nitrogen,traffic emission,particle pollution,particulate matter pollution,isPartial,ozone,particulate matter,pediatric asthma,pink,pm2.5,isPartial,ozone,pm5,power plants,premature death,rapid breathing,isPartial,ozone,Rapid heart rate,rapid pulse,reddish-brown,respiratory illness,isPartial,ozone,respiratory infection,shortness of breath,smog,smoggy,isPartial,ozone,smoke,snoring,soot,sulfate,isPartial,ozone,tailpipe,throat irritation,traffic emission,traffic exposure,isPartial,ozone,traffic,wheezing,wildfires,isPartial
2018-01-12,0,46,7,52,27,False,38,11,0,22,11,False,1,0,2,0,47,False,1,1,4,71,0,False,26,0,60,17,0,False,34,0,0,19,39,False,8,64,21,4,0,False,4,0,0,0,66,False,14,6,62,4,0,False,25,0,13,0,25,False,31,15,0,0,10,False,31,0,0,10,10,False,38,0,0,0,0,False,3,0,0,54,0,False,31,0,10,0,0,False,21,0,0,0,0,False,35,23,29,0,0,False,3,46,4,1,10,False,31,10,0,0,0,False,1,27,1,0,False
2018-01-13,0,52,13,57,34,False,13,0,0,0,13,False,0,0,1,0,52,False,1,1,5,70,1,False,10,0,31,10,0,False,0,11,0,0,57,False,0,70,18,3,0,False,2,0,0,0,63,False,5,14,88,7,0,False,15,29,44,15,22,False,12,12,0,0,0,False,12,0,0,0,0,False,0,0,0,0,0,False,0,0,0,78,0,False,12,0,24,0,0,False,16,0,0,0,0,False,14,35,21,27,0,False,2,66,3,2,3,False,12,0,0,0,0,False,1,14,1,0,False
2018-01-14,0,52,10,54,38,False,39,0,0,0,26,False,0,0,1,0,50,False,1,0,5,84,1,False,31,0,93,10,0,False,23,0,0,23,35,False,6,83,18,0,0,False,5,0,0,0,79,False,14,9,65,5,0,False,15,0,37,0,30,False,37,0,0,0,0,False,37,0,0,12,0,False,25,0,0,0,0,False,2,0,0,75,0,False,37,12,12,0,0,False,16,0,0,0,0,False,28,14,14,14,0,False,2,68,5,3,4,False,37,12,0,0,0,False,1,9,3,1,False
2018-01-15,0,52,7,54,26,False,17,0,0,11,0,False,0,0,1,0,51,False,1,0,4,76,1,False,18,0,45,9,0,False,20,0,10,30,36,False,5,62,27,0,0,False,0,0,0,0,69,False,4,10,63,0,0,False,20,0,13,0,27,False,0,0,0,0,0,False,0,0,11,0,0,False,22,0,0,0,0,False,2,0,0,62,0,False,0,0,11,0,0,False,28,0,0,0,0,False,18,16,0,24,0,False,2,60,3,1,7,False,0,11,0,0,0,False,1,33,1,0,False
2018-01-16,1,47,8,47,25,False,20,0,0,0,30,False,0,0,2,0,46,False,2,1,3,72,1,False,12,8,36,8,0,False,18,0,9,23,18,False,7,52,21,2,0,False,3,0,0,0,53,False,11,9,68,7,0,False,36,0,24,24,30,False,24,0,0,0,0,False,24,0,0,0,0,False,30,0,0,0,0,False,2,0,0,45,0,False,24,0,10,0,10,False,32,0,0,0,0,False,33,33,28,16,0,False,4,41,0,0,3,False,24,0,10,0,0,False,2,67,1,0,False
2018-01-17,0,49,7,51,26,False,16,0,0,11,11,False,0,0,1,0,46,False,1,1,7,67,1,False,9,17,47,0,0,False,10,0,19,15,29,False,4,66,19,0,0,False,2,0,0,0,53,False,8,4,68,4,0,False,19,13,70,13,25,False,15,20,0,0,10,False,15,0,10,0,0,False,16,0,0,0,0,False,1,0,0,53,0,False,15,0,20,0,0,False,14,0,0,0,0,False,19,35,23,27,0,False,2,40,4,1,7,False,15,0,0,0,0,False,1,32,1,0,False
2018-01-18,0,51,9,48,25,False,17,0,0,11,11,False,0,0,1,0,50,False,1,0,5,66,1,False,9,17,57,0,0,False,10,0,0,20,39,False,2,77,20,0,0,False,1,0,0,0,67,False,6,12,59,4,0,False,19,0,19,13,39,False,10,0,0,0,0,False,10,0,21,10,0,False,11,0,0,0,0,False,1,0,0,52,0,False,10,0,10,0,0,False,14,0,0,0,0,False,16,55,12,18,0,False,2,43,1,1,3,False,10,10,0,0,0,False,1,17,1,1,False
2018-01-19,1,54,9,47,29,False,39,0,0,16,0,False,1,0,1,0,52,False,1,1,7,68,1,False,35,9,57,0,0,False,39,10,0,35,49,False,7,74,29,0,0,False,4,0,0,0,68,False,10,4,69,4,0,False,32,13,32,0,38,False,31,21,0,0,10,False,31,0,0,0,0,False,33,0,0,0,0,False,2,0,0,56,0,False,31,0,10,0,0,False,41,14,0,0,0,False,32,24,24,24,0,False,4,50,6,4,6,False,31,0,10,0,0,False,2,25,2,0,False
2018-01-20,0,53,10,51,32,False,38,0,0,0,0,False,1,0,1,0,53,False,0,0,3,71,0,False,30,10,61,10,0,False,34,0,11,34,63,False,8,71,15,0,0,False,5,0,0,0,74,False,13,7,71,7,0,False,0,0,45,30,45,False,36,12,0,0,0,False,36,0,0,24,0,False,37,0,0,0,0,False,3,0,0,72,0,False,36,0,0,0,0,False,0,0,0,0,0,False,41,18,28,14,0,False,0,63,8,0,5,False,36,0,12,0,0,False,0,16,2,0,False
2018-01-21,0,51,10,53,36,False,12,0,0,0,25,False,0,0,1,0,54,False,1,0,5,78,0,False,10,20,59,45,0,False,17,0,0,17,11,False,5,92,16,0,0,False,2,0,0,0,66,False,7,7,63,0,0,False,22,0,22,14,43,False,18,12,0,0,0,False,18,0,12,0,0,False,25,0,0,0,0,False,2,0,0,65,0,False,18,0,12,0,0,False,23,16,0,0,0,False,22,54,27,20,0,False,2,56,5,2,5,False,18,12,0,0,0,False,1,14,1,0,False
2018-01-22,1,52,10,47,27,False,21,0,0,31,0,False,0,0,1,0,49,False,2,0,6,76,1,False,17,8,46,17,0,False,19,0,0,19,19,False,6,65,19,0,0,False,3,0,0,0,63,False,9,17,61,6,0,False,36,0,36,0,72,False,25,10,0,0,0,False,25,0,0,0,0,False,26,0,0,0,0,False,2,0,0,60,0,False,25,0,20,0,0,False,39,0,0,0,0,False,30,19,19,19,0,False,4,49,3,4,7,False,25,0,0,0,0,False,2,24,1,4,False
2018-01-23,1,44,9,49,25,False,43,11,0,32,16,False,1,0,2,0,46,False,3,0,5,78,1,False,21,0,42,8,0,False,34,0,10,19,48,False,9,59,26,0,0,False,3,0,0,0,74,False,19,8,92,4,0,False,56,0,31,0,50,False,20,10,0,0,0,False,20,0,0,15,0,False,43,0,0,0,0,False,3,0,0,57,0,False,20,0,10,0,10,False,40,0,0,0,0,False,52,35,19,0,0,False,6,41,0,0,5,False,20,10,0,0,0,False,2,19,1,3,False
2018-01-24,0,50,8,52,26,False,16,0,0,27,11,False,0,0,1,0,48,False,1,1,5,71,1,False,13,9,34,9,0,False,19,0,0,19,43,False,5,60,19,2,0,False,2,0,0,0,71,False,6,13,60,8,0,False,19,0,19,13,31,False,15,10,0,0,10,False,15,0,0,10,0,False,21,0,0,0,0,False,1,0,0,62,0,False,15,0,10,0,0,False,20,13,0,0,0,False,19,35,17,12,0,False,2,46,2,0,8,False,15,0,0,0,0,False,1,24,1,1,False
2018-01-25,1,50,9,48,29,False,32,0,0,32,11,False,1,0,1,0,48,False,2,1,5,68,0,False,43,9,60,13,0,False,0,0,10,14,34,False,0,66,15,0,0,False,7,0,0,0,72,False,11,8,83,4,0,False,37,0,44,0,63,False,52,41,0,0,0,False,52,0,0,10,0,False,0,0,0,0,0,False,0,0,0,67,0,False,52,0,20,0,10,False,68,0,0,0,0,False,35,23,12,19,12,False,4,52,2,1,6,False,52,0,0,0,0,False,4,19,2,1,False
2018-01-26,0,51,8,53,26,False,27,0,0,22,0,False,0,0,1,0,48,False,1,0,4,60,0,False,21,9,60,0,0,False,19,0,0,10,39,False,6,70,26,0,0,False,4,0,0,0,52,False,12,17,80,6,0,False,19,0,44,0,57,False,31,10,0,0,0,False,31,0,10,10,0,False,27,0,0,0,0,False,2,0,0,64,0,False,31,0,0,0,0,False,20,14,0,0,0,False,27,47,27,23,0,False,2,50,3,0,2,False,31,10,10,0,0,False,1,20,1,1,False
2018-01-27,0,61,10,55,39,False,32,0,0,13,13,False,1,0,1,0,59,False,1,1,3,81,1,False,40,0,61,0,0,False,46,0,11,0,29,False,3,72,28,0,0,False,2,0,0,0,78,False,5,5,69,14,0,False,15,0,74,15,15,False,12,0,0,0,0,False,12,0,12,0,0,False,13,0,0,0,0,False,1,1,0,62,0,False,12,0,24,0,0,False,0,24,0,0,0,False,14,27,14,14,0,False,2,59,2,2,6,False,12,0,0,0,0,False,0,23,1,1,False
2018-01-28,0,55,11,59,38,False,26,0,0,0,0,False,0,0,0,0,56,False,1,0,4,78,1,False,10,0,41,0,0,False,23,0,0,12,47,False,4,84,17,3,0,False,2,0,0,0,74,False,7,12,63,5,0,False,30,0,46,15,15,False,12,12,0,0,0,False,12,0,12,25,0,False,19,0,0,0,0,False,1,0,0,71,0,False,12,0,0,0,0,False,25,0,0,0,0,False,23,14,14,14,0,False,3,59,5,2,4,False,12,0,0,0,0,False,1,11,4,1,False
2018-01-29,1,55,6,46,26,False,31,0,0,0,21,False,0,0,2,0,53,False,1,1,5,61,1,False,21,8,46,0,0,False,14,0,28,19,28,False,3,76,22,0,0,False,3,0,0,0,66,False,11,9,75,7,0,False,31,0,43,0,31,False,25,0,0,0,20,False,25,0,0,10,10,False,16,0,0,0,0,False,1,0,0,81,0,False,25,0,10,0,0,False,26,13,0,0,0,False,26,38,40,11,0,False,3,54,5,1,4,False,25,0,0,0,0,False,1,23,2,1,False
2018-01-30,1,61,8,53,27,False,26,0,0,11,11,False,1,0,1,0,64,False,2,0,6,69,1,False,21,0,67,8,0,False,24,0,0,19,47,False,6,77,16,0,0,False,3,0,0,0,59,False,9,6,83,4,0,False,37,12,18,12,18,False,25,10,0,0,10,False,25,0,10,10,10,False,26,0,0,0,0,False,2,0,0,72,0,False,25,0,10,0,0,False,40,0,0,0,0,False,30,27,19,11,0,False,4,41,1,1,6,False,25,0,0,0,0,False,2,16,2,1,False
2018-01-31,0,100,9,47,26,False,32,0,0,11,11,False,0,0,1,0,100,False,1,0,5,58,1,False,25,8,88,8,0,False,23,9,9,9,42,False,6,61,9,0,0,False,4,0,0,0,57,False,11,4,55,8,0,False,18,0,18,18,43,False,30,10,0,0,10,False,30,0,0,10,0,False,26,0,0,0,0,False,2,0,0,55,0,False,30,0,15,0,0,False,20,0,0,0,0,False,26,30,17,17,0,False,2,47,2,1,6,False,30,0,0,0,0,False,1,24,1,1,False
2018-02-01,0,63,7,46,27,False,26,0,0,32,10,False,0,0,2,0,62,False,1,0,4,58,1,False,21,8,71,8,0,False,28,0,0,19,47,False,9,88,20,0,0,False,4,0,0,0,63,False,13,8,89,4,0,False,18,0,49,0,43,False,35,0,0,0,20,False,35,0,10,0,0,False,42,0,0,0,0,False,3,1,0,59,0,False,35,0,20,0,0,False,20,13,0,0,0,False,34,38,15,23,0,False,2,49,2,1,7,False,35,0,10,0,0,False,1,18,1,1,False
2018-02-02,1,50,9,47,26,False,21,0,0,0,11,False,1,0,1,0,50,False,2,1,5,56,0,False,17,9,60,9,0,False,24,0,0,24,24,False,7,60,23,0,0,False,3,0,0,0,66,False,11,13,60,4,0,False,38,12,31,0,37,False,25,10,0,0,10,False,25,0,0,0,10,False,32,0,0,0,0,False,2,0,0,66,0,False,25,0,0,0,0,False,34,13,0,0,0,False,35,17,29,23,0,False,4,43,2,1,6,False,25,0,10,0,0,False,2,23,1,2,False
2018-02-03,0,53,10,57,32,False,13,0,0,25,13,False,0,0,1,0,54,False,1,0,4,73,0,False,10,10,81,10,0,False,11,0,11,17,23,False,0,65,29,0,0,False,2,0,0,0,73,False,5,9,66,5,0,False,15,15,45,15,45,False,12,12,0,0,0,False,12,0,0,12,0,False,0,0,0,0,0,False,0,1,0,73,0,False,12,0,12,0,0,False,16,16,0,0,0,False,14,41,32,0,0,False,2,73,3,2,6,False,12,0,0,0,0,False,1,13,2,1,False
2018-02-04,0,53,12,54,36,False,32,0,0,0,0,False,0,0,1,0,51,False,1,0,6,76,0,False,25,0,61,20,0,False,23,0,12,12,23,False,4,78,18,0,0,False,3,0,0,0,86,False,9,7,57,5,0,False,22,0,15,15,30,False,24,18,0,0,0,False,24,0,0,0,0,False,19,0,0,0,0,False,1,0,0,100,0,False,24,0,0,0,0,False,24,0,0,0,0,False,23,28,14,14,0,False,3,66,8,5,3,False,24,12,0,0,0,False,1,8,2,0,False
2018-02-05,1,46,8,48,25,False,46,0,0,10,0,False,1,0,1,0,44,False,2,1,2,58,1,False,28,0,57,8,0,False,32,0,9,9,32,False,6,66,13,4,0,False,3,0,0,0,71,False,13,7,51,0,0,False,36,12,36,12,30,False,24,10,0,0,15,False,24,0,10,0,10,False,25,0,0,0,0,False,2,0,0,97,0,False,24,0,0,0,0,False,26,13,0,0,0,False,33,18,11,28,0,False,4,36,5,3,3,False,24,0,0,0,0,False,1,25,1,0,False
2018-02-06,0,46,9,55,26,False,16,0,0,21,16,False,0,0,1,0,44,False,1,0,5,60,1,False,8,0,78,8,0,False,19,0,37,37,42,False,7,61,19,2,0,False,3,0,0,0,68,False,9,6,78,0,0,False,30,24,73,0,54,False,20,10,0,0,0,False,20,0,20,0,0,False,31,0,0,0,0,False,2,0,0,67,0,False,20,0,0,0,10,False,26,0,0,0,0,False,30,30,19,11,0,False,3,44,5,0,14,False,20,15,0,0,0,False,1,25,1,1,False
2018-02-07,1,44,8,47,25,False,31,0,0,10,31,False,0,0,1,0,43,False,1,1,6,58,1,False,25,25,54,8,0,False,14,0,0,42,24,False,6,71,25,2,0,False,5,0,0,0,62,False,15,22,52,4,0,False,31,0,31,12,73,False,40,0,0,0,0,False,40,0,0,0,0,False,26,0,0,0,0,False,2,0,0,65,0,False,40,0,40,0,0,False,33,0,0,0,0,False,34,38,11,23,0,False,3,41,3,1,10,False,40,10,10,0,0,False,2,30,1,1,False
2018-02-08,1,53,9,52,27,False,27,0,0,27,32,False,1,0,1,0,50,False,2,0,9,62,1,False,30,26,73,17,0,False,24,0,10,15,29,False,7,79,18,0,0,False,5,0,0,0,74,False,11,8,83,4,0,False,38,0,31,0,63,False,41,10,0,0,0,False,41,0,10,20,0,False,32,0,0,0,0,False,2,0,0,59,0,False,41,0,25,0,0,False,54,14,0,0,0,False,35,50,43,23,0,False,4,37,1,1,7,False,41,10,0,0,0,False,3,20,0,0,False
2018-02-09,1,49,8,49,31,False,27,0,0,11,11,False,0,0,1,0,50,False,1,1,4,65,1,False,13,9,31,9,0,False,20,0,10,10,54,False,6,61,14,0,0,False,3,0,0,0,76,False,12,6,100,0,0,False,32,0,26,13,83,False,21,0,0,0,0,False,21,0,10,0,10,False,27,0,0,0,0,False,2,1,0,66,0,False,21,0,0,0,0,False,21,0,0,0,0,False,32,39,32,24,0,False,4,61,5,0,9,False,21,10,0,0,0,False,1,32,1,1,False
2018-02-10,0,61,11,53,35,False,19,0,0,0,13,False,0,0,1,0,58,False,1,1,7,62,1,False,25,0,60,10,0,False,17,0,11,11,51,False,3,73,16,3,0,False,5,0,0,0,94,False,5,13,50,4,0,False,15,0,37,0,22,False,36,0,0,0,0,False,36,0,12,12,0,False,13,0,0,0,0,False,1,0,0,60,0,False,36,0,12,0,0,False,32,0,0,0,0,False,14,36,36,14,0,False,2,62,6,0,4,False,36,0,0,0,0,False,2,18,1,0,False
2018-02-11,0,50,10,69,35,False,13,0,0,0,25,False,0,0,1,0,50,False,1,0,3,69,0,False,15,10,70,15,0,False,17,0,11,0,34,False,6,93,21,0,0,False,3,0,0,0,100,False,9,16,98,0,0,False,30,0,22,0,30,False,24,12,0,0,0,False,24,0,12,0,12,False,25,0,0,0,0,False,2,0,0,76,0,False,24,0,12,0,12,False,32,16,0,0,0,False,27,32,14,0,0,False,3,67,4,2,8,False,24,0,0,0,0,False,2,19,2,1,False
2018-02-12,0,48,8,62,30,False,21,0,0,27,11,False,0,0,2,0,49,False,1,1,6,64,1,False,17,13,64,0,0,False,29,0,0,14,53,False,12,74,27,2,0,False,4,0,0,0,77,False,11,8,60,8,0,False,12,0,31,12,25,False,30,10,0,0,0,False,30,0,0,0,10,False,53,0,0,0,0,False,4,0,0,61,0,False,30,0,0,0,0,False,13,13,0,0,0,False,35,35,35,17,0,False,1,44,4,3,7,False,30,10,0,0,0,False,1,22,2,1,False
2018-02-13,1,49,10,58,29,False,32,0,0,11,11,False,1,0,1,0,48,False,3,1,8,68,0,False,17,8,55,9,0,False,9,0,10,0,24,False,2,68,19,0,0,False,3,0,0,0,59,False,11,15,77,8,0,False,63,0,0,13,25,False,20,20,0,0,10,False,20,0,10,10,0,False,10,0,0,0,0,False,1,0,0,65,0,False,20,0,10,0,10,False,41,0,0,0,0,False,35,19,23,23,0,False,7,46,5,0,6,False,20,0,0,0,0,False,2,14,2,1,False
2018-02-14,0,46,9,83,24,False,21,0,0,21,11,False,0,0,2,0,45,False,1,1,4,61,0,False,21,0,90,26,0,False,19,0,0,19,29,False,4,61,15,0,0,False,3,0,0,0,65,False,6,15,75,6,0,False,25,0,50,0,25,False,20,0,0,0,20,False,20,0,10,0,10,False,16,0,0,0,0,False,1,0,0,55,0,False,20,0,10,0,0,False,34,0,0,0,0,False,19,35,12,17,0,False,3,40,4,3,4,False,20,0,0,0,0,False,2,27,1,0,False
2018-02-15,1,45,6,59,26,False,22,0,0,43,11,False,1,0,1,0,45,False,3,1,4,69,1,False,17,17,77,13,0,False,34,10,10,19,29,False,9,82,18,2,0,False,3,0,0,0,75,False,10,12,85,4,0,False,56,0,38,0,56,False,26,10,0,0,10,False,26,0,0,10,0,False,42,0,0,0,0,False,3,0,0,62,0,False,26,0,0,0,10,False,61,0,0,0,0,False,43,58,39,0,0,False,6,41,5,3,6,False,26,0,0,0,0,False,3,21,0,1,False
2018-02-16,1,46,8,54,29,False,32,0,0,11,16,False,1,0,1,0,48,False,2,1,5,69,0,False,21,17,25,0,0,False,19,0,10,10,38,False,5,51,16,0,0,False,3,0,0,0,63,False,11,19,66,8,0,False,49,0,43,25,43,False,25,15,0,0,0,False,25,0,10,30,0,False,21,0,0,0,0,False,1,0,0,59,0,False,25,0,10,0,10,False,40,27,0,0,0,False,34,23,27,17,0,False,6,48,3,1,8,False,25,10,0,0,0,False,2,21,2,0,False
2018-02-17,0,49,12,56,36,False,18,0,0,12,24,False,0,0,1,0,49,False,1,0,4,76,0,False,24,0,58,0,0,False,17,0,22,17,22,False,4,73,19,0,0,False,4,0,0,0,81,False,7,13,53,4,0,False,14,0,29,14,43,False,29,0,0,0,0,False,29,0,0,0,0,False,18,0,0,0,0,False,1,0,0,76,0,False,29,0,0,0,0,False,31,0,0,0,0,False,18,13,22,13,0,False,2,59,3,2,2,False,29,0,0,0,0,False,2,16,2,0,False
2018-02-18,0,56,10,53,36,False,0,0,0,0,25,False,0,0,1,0,55,False,0,1,3,68,0,False,10,0,60,10,0,False,0,0,0,11,22,False,0,63,18,0,0,False,2,0,0,0,73,False,0,18,74,13,0,False,0,0,44,15,51,False,12,0,0,0,0,False,12,0,24,0,0,False,0,0,0,0,0,False,0,0,0,67,0,False,12,0,0,0,0,False,16,0,0,0,0,False,0,18,27,13,0,False,0,58,3,0,7,False,12,18,0,0,0,False,1,16,2,0,False
2018-02-19,1,49,11,48,32,False,32,0,0,0,11,False,1,0,1,0,49,False,1,0,3,71,1,False,26,13,47,9,0,False,24,19,10,10,43,False,7,60,19,2,0,False,5,0,0,0,74,False,13,8,86,11,0,False,31,12,81,0,81,False,36,10,0,0,10,False,36,0,0,0,0,False,32,0,0,0,0,False,2,1,0,67,0,False,36,0,0,0,10,False,34,0,0,0,0,False,35,27,15,23,0,False,4,42,7,0,4,False,36,0,0,0,0,False,2,20,2,1,False
2018-02-20,0,44,9,54,30,False,21,0,0,0,10,False,0,0,1,0,45,False,1,0,6,63,0,False,24,8,45,8,0,False,14,0,19,37,42,False,2,66,15,2,0,False,3,0,0,0,69,False,6,0,67,7,0,False,18,12,18,0,42,False,24,19,0,0,0,False,24,0,10,10,10,False,10,0,0,0,0,False,1,0,0,61,0,False,24,0,0,0,0,False,32,0,0,0,0,False,15,19,19,0,0,False,2,36,5,1,7,False,24,0,0,0,0,False,2,33,1,1,False
2018-02-21,1,44,6,46,28,False,47,11,0,31,11,False,1,0,1,1,44,False,1,1,2,69,1,False,50,0,71,8,0,False,28,0,0,33,70,False,5,51,20,2,0,False,6,0,0,0,53,False,13,7,67,6,0,False,30,0,49,24,55,False,50,0,0,0,20,False,50,0,0,0,10,False,21,0,0,0,0,False,1,0,0,54,0,False,50,0,15,0,0,False,53,0,0,0,0,False,30,30,22,22,0,False,3,50,3,1,7,False,50,0,0,0,0,False,3,46,1,1,False
2018-02-22,0,50,8,45,30,False,0,10,0,10,10,False,0,0,1,0,48,False,1,1,5,64,1,False,8,0,66,8,0,False,19,0,9,9,14,False,5,47,18,0,0,False,2,0,0,0,69,False,7,7,46,15,0,False,24,12,24,12,30,False,15,10,0,0,20,False,15,0,15,0,10,False,21,0,0,0,0,False,1,1,0,58,0,False,15,0,25,0,0,False,20,0,0,0,0,False,22,26,22,15,0,False,3,43,3,1,8,False,15,0,0,0,0,False,1,41,1,1,False
2018-02-23,1,52,11,46,32,False,26,0,0,21,0,False,1,0,1,0,50,False,2,1,5,67,0,False,17,0,54,8,0,False,23,0,0,14,37,False,5,47,13,2,0,False,2,0,0,0,58,False,7,9,56,7,0,False,37,25,43,12,31,False,15,10,0,0,0,False,15,0,10,0,0,False,21,0,0,0,0,False,1,0,0,59,0,False,15,0,10,0,0,False,33,0,0,0,0,False,26,17,34,11,0,False,4,42,3,0,8,False,15,0,0,0,0,False,2,31,1,1,False
2018-02-24,0,56,11,51,41,False,18,0,0,0,12,False,0,0,1,0,54,False,1,1,2,72,0,False,14,0,53,10,0,False,11,0,11,32,11,False,4,41,22,0,0,False,3,0,0,0,64,False,9,13,84,0,0,False,21,14,42,0,49,False,23,0,0,0,0,False,23,0,0,0,0,False,18,0,0,0,0,False,1,0,0,73,0,False,23,0,0,0,0,False,23,0,0,0,0,False,22,32,32,19,0,False,2,64,3,2,5,False,23,11,0,0,0,False,1,22,1,0,False
2018-02-25,0,59,14,59,40,False,13,0,0,0,13,False,0,0,1,0,57,False,1,0,3,71,1,False,10,0,55,0,0,False,17,0,11,23,29,False,4,67,13,3,0,False,2,0,0,0,82,False,5,18,66,5,0,False,30,30,30,0,22,False,12,0,0,0,0,False,12,0,0,30,0,False,19,0,0,0,0,False,1,0,0,78,0,False,12,0,0,0,0,False,32,0,0,0,0,False,21,41,23,14,0,False,3,60,3,2,7,False,12,12,0,0,0,False,2,15,1,0,False
2018-02-26,1,50,8,48,27,False,52,0,0,16,21,False,1,0,2,0,51,False,1,0,5,65,1,False,54,0,75,8,0,False,33,0,9,19,33,False,5,58,14,7,0,False,6,0,0,0,74,False,13,15,54,7,0,False,31,0,0,0,37,False,50,10,0,0,0,False,50,0,0,0,10,False,21,0,0,0,0,False,1,0,0,59,0,False,50,0,10,0,0,False,53,13,0,0,0,False,30,26,45,15,0,False,3,48,1,3,10,False,50,0,0,0,0,False,3,23,1,0,False
2018-02-27,1,48,8,47,29,False,41,10,0,20,15,False,1,0,1,0,48,False,2,0,5,64,0,False,33,0,57,8,0,False,42,0,0,18,69,False,9,42,16,2,0,False,4,0,0,0,56,False,13,7,67,7,0,False,42,12,48,24,24,False,34,10,0,0,19,False,34,0,0,0,0,False,41,0,0,0,0,False,3,0,0,67,0,False,34,0,0,0,0,False,45,0,0,0,0,False,41,22,26,34,0,False,5,43,5,1,3,False,34,10,0,0,0,False,2,23,0,1,False
2018-02-28,1,47,9,46,29,False,31,0,0,21,10,False,1,0,1,0,47,False,2,0,5,56,2,False,16,8,69,16,0,False,18,0,18,18,27,False,3,55,8,2,0,False,2,0,0,0,55,False,9,9,64,4,0,False,36,12,30,24,72,False,15,19,0,0,10,False,15,0,0,0,10,False,15,0,0,0,0,False,1,0,0,56,0,False,15,0,0,0,10,False,26,0,0,0,0,False,26,33,22,11,0,False,4,46,5,1,7,False,15,10,0,0,0,False,1,24,1,0,False
2018-03-01,0,52,11,48,32,False,35,0,0,20,10,False,1,0,2,0,50,False,1,0,1,61,1,False,32,12,64,8,0,False,18,0,9,27,36,False,7,53,15,0,0,False,6,0,0,0,54,False,16,11,63,5,0,False,29,0,18,0,41,False,48,0,0,10,0,False,48,0,10,0,0,False,30,0,0,0,0,False,2,0,0,64,0,False,48,0,10,0,10,False,38,0,0,0,0,False,36,22,25,22,0,False,3,45,3,0,8,False,48,0,0,0,0,False,2,22,1,0,False
2018-03-02,0,47,10,47,32,False,27,0,0,21,11,False,0,0,1,0,47,False,1,0,1,62,1,False,13,8,76,9,0,False,14,0,0,10,38,False,5,47,19,0,0,False,3,0,0,0,53,False,11,6,67,0,0,False,25,12,18,0,43,False,20,10,0,0,0,False,20,0,0,20,10,False,21,0,0,0,0,False,1,0,0,56,0,False,20,0,10,0,0,False,13,0,0,0,0,False,27,29,19,11,0,False,3,36,3,1,8,False,20,0,0,0,0,False,1,25,1,0,False
2018-03-03,0,57,12,53,41,False,26,0,0,25,0,False,0,0,1,0,55,False,1,0,3,72,0,False,10,0,40,10,0,False,23,0,0,11,28,False,4,51,14,0,0,False,2,0,0,0,71,False,7,11,77,9,0,False,30,0,22,15,30,False,12,12,0,0,0,False,12,0,0,0,12,False,19,0,0,0,0,False,1,0,0,67,0,False,12,0,0,0,0,False,24,16,0,0,0,False,23,18,27,21,0,False,3,60,3,2,4,False,12,0,0,0,0,False,1,20,2,0,False
2018-03-04,1,55,10,59,42,False,31,0,0,0,13,False,1,0,1,0,55,False,2,0,3,81,0,False,15,10,55,10,0,False,33,0,11,11,28,False,8,64,14,0,0,False,2,0,0,0,76,False,11,22,56,5,0,False,51,0,29,0,15,False,18,24,0,0,0,False,18,0,12,0,0,False,37,0,0,0,0,False,3,0,0,67,0,False,18,0,12,0,0,False,39,0,0,0,0,False,40,18,34,0,0,False,6,72,5,0,4,False,18,0,0,0,0,False,2,14,1,1,False
2018-03-05,1,48,9,46,33,False,31,10,0,15,10,False,1,0,1,0,48,False,2,1,3,60,0,False,16,24,53,16,0,False,27,0,9,18,32,False,7,46,12,0,0,False,2,0,0,0,59,False,11,11,57,18,0,False,36,0,18,0,60,False,19,10,0,0,19,False,19,0,19,10,10,False,30,0,0,0,0,False,2,1,0,65,0,False,19,0,29,0,0,False,25,0,0,0,0,False,33,26,11,11,0,False,4,38,3,0,10,False,19,10,0,0,0,False,1,24,2,0,False
2018-03-06,1,46,9,49,31,False,42,0,0,21,11,False,1,0,1,0,47,False,2,0,5,65,1,False,33,0,79,17,0,False,38,0,0,28,33,False,11,47,15,2,0,False,6,0,0,0,51,False,19,21,53,0,0,False,49,0,73,12,62,False,50,10,0,0,25,False,50,0,30,20,0,False,52,0,0,0,0,False,4,0,0,66,0,False,50,0,30,0,10,False,53,0,0,0,0,False,53,27,11,19,0,False,6,38,4,0,8,False,50,0,0,0,0,False,3,23,1,0,False
